Time [ms],FluxLinkage(PhaseA) [Wb]
14.38,0.148123853
14.4,0.150199451
14.42,0.152333391
14.44,0.154510116
14.46,0.156645636
14.48,0.158655628
14.5,0.160523203
14.52,0.162325525
14.54,0.164168696
14.56,0.166072695
14.58,0.16795949
14.6,0.16973378
14.62,0.171444585
14.64,0.17310731
14.66,0.174748918
14.68,0.17637273
14.7,0.17796998
14.72,0.179574477
14.74,0.181052992
14.76,0.182508647
14.78,0.183975976
14.8,0.185447145
14.82,0.187032381
14.84,0.188807202
14.86,0.190728281
14.88,0.192578851
14.9,0.194486667
14.92,0.19644307
14.94,0.198431771
14.96,0.200423511
14.98,0.202384568
15,0.204305679
15.02,0.205883361
15.04,0.207291762
15.06,0.208647706
15.08,0.210064411
15.1,0.211547928
15.12,0.213066607
15.14,0.214626051
15.16,0.216229378
15.18,0.217830298
15.2,0.21944597
15.22,0.221113951
15.24,0.222859749
15.26,0.224648075
15.28,0.226418693
15.3,0.22817881
15.32,0.229861655
15.34,0.231435262
15.36,0.23291045
15.38,0.234318956
15.4,0.235562931
15.42,0.23651107
15.44,0.237188355
15.46,0.237608969
15.48,0.237799494
15.5,0.237824433
15.52,0.237757226
15.54,0.237660878
15.56,0.237527592
15.58,0.237302073
15.6,0.237180999
15.62,0.237142152
15.64,0.237154104
15.66,0.237253961
15.68,0.237427819
15.7,0.237609344
15.72,0.237729494
15.74,0.237854745
15.76,0.237930553
15.78,0.237854245
15.8,0.23756905
15.82,0.237056492
15.84,0.236311114
15.86,0.235282305
15.88,0.234035105
15.9,0.232700065
15.92,0.231241369
15.94,0.229669687
15.96,0.227992788
15.98,0.226268893
16,0.224560666
16.02,0.222863789
16.04,0.22119172
16.06,0.219612465
16.08,0.21806069
16.1,0.216509187
16.12,0.214935629
16.14,0.213392702
16.16,0.211904404
16.18,0.210459123
16.2,0.209060232
16.22,0.207629611
16.24,0.206086181
16.26,0.204359035
16.28,0.202524538
16.3,0.200602759
16.32,0.1986057
16.34,0.196579791
16.36,0.194571873
16.38,0.192611448
16.4,0.190524951
16.42,0.188424026
16.44,0.186560634
16.46,0.18495524
16.48,0.183440858
16.5,0.18192455
16.52,0.180420707
16.54,0.178858636
16.56,0.177289659
16.58,0.175736458
16.6,0.174159906
16.62,0.172559827
16.64,0.170889363
16.66,0.169147262
16.68,0.167302763
16.7,0.165374855
16.72,0.16342557
16.74,0.161500197
16.76,0.159667674
16.78,0.157756699
16.8,0.15572298
16.82,0.153619762
16.84,0.151541543
16.86,0.149496929
16.88,0.147485911
16.9,0.145535395
16.92,0.14359596
16.94,0.141669611
16.96,0.139737551
16.98,0.13785182
17,0.136014566
17.02,0.134254998
17.04,0.132636365
17.06,0.131069923
17.08,0.129419337
17.1,0.127563471
17.12,0.125642457
17.14,0.123652983
17.16,0.12159448
17.18,0.1194884
17.2,0.11734677
17.22,0.115184363
17.24,0.112722649
17.26,0.110215542
17.28,0.107769969
17.3,0.105393487
17.32,0.103101919
17.34,0.100977542
17.36,0.098993382
17.38,0.096902577
17.4,0.094930425
17.42,0.093107881
17.44,0.091409493
17.46,0.089815091
17.48,0.088233357
17.5,0.086598063
17.52,0.084900356
17.54,0.083245112
17.56,0.081649674
17.58,0.08010358
17.6,0.078479975
17.62,0.076606596
17.64,0.074506437
17.66,0.072312973
17.68,0.070142287
17.7,0.06799987
17.72,0.065886712
17.74,0.06382143
17.76,0.061845026
17.78,0.059985027
17.8,0.058175791
17.82,0.056531468
17.84,0.055048315
17.86,0.053693069
17.88,0.05242227
17.9,0.051226066
17.92,0.050115207
17.94,0.049094026
17.96,0.048145527
17.98,0.047246195
18,0.046407441
18.02,0.045631412
18.04,0.044919689
18.06,0.04425018
18.08,0.043568484
18.1,0.042953228
18.12,0.042390019
18.14,0.041870846
18.16,0.041379843
18.18,0.04090968
18.2,0.04047318
18.22,0.040077471
18.24,0.039705457
18.26,0.039348655
18.28,0.039011671
18.3,0.038699779
18.32,0.038423655
18.34,0.038157357
18.36,0.037872589
18.38,0.037627741
18.4,0.037412002
18.42,0.037217107
18.44,0.037030984
18.46,0.036854914
18.48,0.036696331
18.5,0.036556684
18.52,0.036428456
18.54,0.036305155
18.56,0.036197275
18.58,0.036106977
18.6,0.036044015
18.62,0.035972895
18.64,0.035883464
18.66,0.035821658
18.68,0.035777903
18.7,0.035751614
18.72,0.035730878
18.74,0.035715011
18.76,0.035716064
18.78,0.035735977
18.8,0.035762314
18.82,0.035791249
18.84,0.035834459
18.86,0.035900433
18.88,0.035998624
18.9,0.03607011
18.92,0.036130293
18.94,0.036225497
18.96,0.036343501
18.98,0.036473894
19,0.036607599
19.02,0.036753706
19.04,0.036919283
19.06,0.037103024
19.08,0.037296372
19.1,0.037498198
19.12,0.037722785
19.14,0.037979586
19.16,0.038279635
19.18,0.038545048
19.2,0.038817366
19.22,0.039129849
19.24,0.039468557
19.26,0.03982915
19.28,0.040206843
19.3,0.040608867
19.32,0.041050934
19.34,0.041528958
19.36,0.042028766
19.38,0.042555702
19.4,0.043127948
19.42,0.043762114
19.44,0.04447537
19.46,0.045145175
19.48,0.04585814
19.5,0.046649084
19.52,0.04750953
19.54,0.048430462
19.56,0.04940606
19.58,0.050459775
19.6,0.051596095
19.62,0.052817387
19.64,0.054117751
19.66,0.055517586
19.68,0.057052485
19.7,0.058744514
19.72,0.060596537
19.74,0.062465344
19.76,0.064452193
19.78,0.066532777
19.8,0.068658828
19.82,0.070808197
19.84,0.072976234
19.86,0.075154407
19.88,0.077228133
19.9,0.079077421
19.92,0.0806721
19.94,0.082107492
19.96,0.083661117
19.98,0.085367545
20,0.087107572
20.02,0.088769471
20.04,0.090382213
20.06,0.091982742
20.08,0.093620976
20.1,0.095403403
20.12,0.097386045
20.14,0.099501193
20.16,0.101502282
20.18,0.103644357
20.2,0.105959686
20.22,0.108383218
20.24,0.110870094
20.26,0.113385279
20.28,0.115829118
20.3,0.117983173
20.32,0.120102552
20.34,0.122169946
20.36,0.12418671
20.38,0.126148244
20.4,0.128051746
20.42,0.129892043
20.44,0.131522598
20.46,0.133083018
20.48,0.13470271
20.5,0.136453862
20.52,0.138301222
20.54,0.140215609
20.56,0.142178738
20.58,0.144142792
20.6,0.14612685
20.62,0.148117346
20.64,0.150142439
20.66,0.152197054
20.68,0.154283252
20.7,0.156379674
20.72,0.158383293
20.74,0.160268033
20.76,0.16209194
20.78,0.164012076
20.8,0.165951066
20.82,0.167862468
20.84,0.169682907
20.86,0.171402053
20.88,0.173059
20.9,0.174659178
20.92,0.176244147
20.94,0.177814052
20.96,0.179401631
20.98,0.180978026
21,0.182492461
21.02,0.184019383
21.04,0.185552372
21.06,0.187192002
21.08,0.18909576
21.1,0.191216332
21.12,0.193290322
21.14,0.195220388
21.16,0.197190402
21.18,0.199173978
21.2,0.201126304
21.22,0.203012349
21.24,0.204822943
21.26,0.206529496
21.28,0.208055279
21.3,0.209473426
21.32,0.210866666
21.34,0.212286683
21.36,0.21380013
21.38,0.215399138
21.4,0.217039956
21.42,0.21866201
21.44,0.220271058
21.46,0.221871247
21.48,0.223513351
21.5,0.225196987
21.52,0.226894766
21.54,0.22858315
21.56,0.230206762
21.58,0.231732503
21.6,0.233175786
21.62,0.234514113
21.64,0.235705868
21.66,0.236640884
21.68,0.2372841
21.7,0.237696339
21.72,0.237892545
21.74,0.237914451
21.76,0.237826134
21.78,0.237689011
21.8,0.237554433
21.82,0.237377073
21.84,0.237225856
21.86,0.237138048
21.88,0.237112713
21.9,0.237176368
21.92,0.23735889
21.94,0.237629049
21.96,0.237756283
21.98,0.237822458
22,0.237816813
22.02,0.237687666
22.04,0.237421231
22.06,0.236928609
22.08,0.236187864
22.1,0.235166004
22.12,0.23386031
22.14,0.2323994
22.16,0.23088003
22.18,0.229286569
22.2,0.227583872
22.22,0.225797956
22.24,0.224011062
22.26,0.222222877
22.28,0.220491665
22.3,0.21884916
22.32,0.21727316
22.34,0.215708666
22.36,0.21413428
22.38,0.212610115
22.4,0.211122139
22.42,0.209657183
22.44,0.208248781
22.46,0.206879438
22.48,0.20544013
22.5,0.203830118
22.52,0.201886227
22.54,0.199902451
22.56,0.19788513
22.58,0.195864534
22.6,0.193881243
22.62,0.191951536
22.64,0.190084422
22.66,0.188188475
22.68,0.186450032
22.7,0.184887284
22.72,0.183405971
22.74,0.181936608
22.76,0.180478151
22.78,0.178997149
22.8,0.177413151
22.82,0.175828436
22.84,0.174210474
22.86,0.172576122
22.88,0.170915257
22.9,0.169195511
22.92,0.167406315
22.94,0.165521533
22.96,0.163633684
22.98,0.161804386
23,0.15995573
23.02,0.15802352
23.04,0.155950428
23.06,0.153770112
23.08,0.151598624
23.1,0.149484588
23.12,0.147441455
23.14,0.14545241
23.16,0.14348807
23.18,0.141541613
23.2,0.139613756
23.22,0.137715937
23.24,0.135839547
23.26,0.134017261
23.28,0.132398065
23.3,0.130928141
23.32,0.129423506
23.34,0.127680679
23.36,0.125728743
23.38,0.123754739
23.4,0.121737225
23.42,0.119655288
23.44,0.1175017
23.46,0.115305814
23.48,0.113032803
23.5,0.110621561
23.52,0.108195444
23.54,0.105747117
23.56,0.103329032
23.58,0.101109958
23.6,0.099051736
23.62,0.096986273
23.64,0.09484339
23.66,0.092849105
23.68,0.091054961
23.7,0.089441468
23.72,0.087879823
23.74,0.086293617
23.76,0.084673073
23.78,0.083097969
23.8,0.081612911
23.82,0.080180953
23.84,0.078562635
23.86,0.076707353
23.88,0.074578672
23.9,0.072264333
23.92,0.069926018
23.94,0.067615705
23.96,0.065368549
23.98,0.063244929
24,0.061249956
24.02,0.059391132
24.04,0.057664919
24.06,0.056084012
24.08,0.054635744
24.1,0.053294332
24.12,0.052056414
24.14,0.050932446
24.16,0.049925868
24.18,0.048883553
24.2,0.047890002
24.22,0.047015943
24.24,0.046228457
24.26,0.045489262
24.28,0.044777878
24.3,0.044107156
24.32,0.043490495
24.34,0.042923329
24.36,0.042385907
24.38,0.041864848
24.4,0.041377828
24.42,0.040941941
24.44,0.040558612
24.46,0.040130032
24.48,0.039722507
24.5,0.039364955
24.52,0.039046485
24.54,0.038742214
24.56,0.038444561
24.58,0.038164316
24.6,0.037914358
24.62,0.037685232
24.64,0.037463606
24.66,0.037248442
24.68,0.03705686
24.7,0.036893596
24.72,0.036758373
24.74,0.036577314
24.76,0.036416728
24.78,0.03628447
24.8,0.036172152
24.82,0.036067847
24.84,0.035966244
24.86,0.035877381
24.88,0.035808158
24.9,0.035752138
24.92,0.035700865
24.94,0.035655321
24.96,0.035627122
24.98,0.035623843
25,0.035644667
25.02,0.035627524
25.04,0.035634853
25.06,0.03566385
25.08,0.035707986
25.1,0.035759127
25.12,0.035815521
25.14,0.035885468
25.16,0.035972537
25.18,0.036072298
25.2,0.036175068
25.22,0.036284018
25.24,0.036410981
25.26,0.036565324
25.28,0.036740488
25.3,0.036876015
25.32,0.037038261
25.34,0.037231243
25.36,0.03744949
25.38,0.03767285
25.4,0.037903972
25.42,0.038156943
25.44,0.038441127
25.46,0.038743639
25.48,0.039053637
25.5,0.039380492
25.52,0.039746989
25.54,0.040159379
25.56,0.040591816
25.58,0.040993426
25.6,0.041445422
25.62,0.041947284
25.64,0.042484382
25.66,0.043039666
25.68,0.04362594
25.7,0.04426068
25.72,0.044947918
25.74,0.045675515
25.76,0.046435633
25.78,0.047259527
25.8,0.048170249
25.82,0.049188756
25.84,0.05025301
25.86,0.051299326
25.88,0.052459354
25.9,0.053728325
25.92,0.055109018
25.94,0.056607086
25.96,0.058244251
25.98,0.060016423
26,0.061902536
26.02,0.063923123
26.04,0.066072206
26.06,0.06835298
26.08,0.07068287
26.1,0.073018475
26.12,0.075259358
26.14,0.077246882
26.16,0.07901355
26.18,0.080635057
26.2,0.082109
26.22,0.083600573
26.24,0.085170747
26.26,0.086783893
26.28,0.088372973
26.3,0.089952044
26.32,0.091583309
26.34,0.093350239
26.36,0.095363581
26.38,0.09754076
26.4,0.099654807
26.42,0.101783207
26.44,0.104072957
26.46,0.106512155
26.48,0.108904722
26.5,0.111326358
26.52,0.11374348
26.54,0.116004595
26.56,0.118172172
26.58,0.120285541
26.6,0.122325738
26.62,0.12431869
26.64,0.126291779
26.66,0.128263583
26.68,0.129999923
26.7,0.131494649
26.72,0.132983858
26.74,0.134628955
26.76,0.136405147
26.78,0.138272441
26.8,0.140193046
26.82,0.142142282
26.84,0.144111139
26.86,0.146102493
26.88,0.148123568
26.9,0.150199273
26.92,0.152333408
26.94,0.154510618
26.96,0.156645775
26.98,0.15865536
27,0.16052271
27.02,0.162324866
27.04,0.164168096
27.06,0.166072139
27.08,0.167958994
27.1,0.16973329
27.12,0.171444096
27.14,0.173106754
27.16,0.174748495
27.18,0.176372547
27.2,0.177969906
27.22,0.179574572
27.24,0.181053309
27.26,0.182509142
27.28,0.183976605
27.3,0.18544784
27.32,0.187033229
27.34,0.188808289
27.36,0.19072955
27.38,0.192580538
27.4,0.194488878
27.42,0.196445946
27.44,0.198435084
27.46,0.20042689
27.48,0.202387538
27.5,0.204308127
27.52,0.205886096
27.54,0.207294693
27.56,0.208650748
27.58,0.210067265
27.6,0.211550655
27.62,0.213069171
27.64,0.214628373
27.66,0.216231494
27.68,0.217832404
27.7,0.219448212
27.72,0.221115908
27.74,0.222861219
27.76,0.224649412
27.78,0.226419797
27.8,0.228179163
27.82,0.229861162
27.84,0.231433778
27.86,0.232908085
27.88,0.234316148
27.9,0.235560657
27.92,0.2365093
27.94,0.237186354
27.96,0.237606984
27.98,0.237797835
28,0.237823345
28.02,0.237756447
28.04,0.237660232
28.06,0.237527084
28.08,0.237301598
28.1,0.237180496
28.12,0.237141598
28.14,0.237153647
28.16,0.23725367
28.18,0.237427631
28.2,0.237609197
28.22,0.237729351
